"theta1","theta2","k","lambda","R12"
0.415625688799174,2.31237833514395,1.51531856199196,10.0984135287087,0.272860942465673
0.415625688799174,2.31237833514395,1.51531856199196,10.0984135287087,0.272860942465673
0.415625688799174,2.31237833514395,1.51531856199196,10.0984135287087,0.272860942465673
0.421364054604524,2.29883938361037,1.52403901084555,9.96261297034982,0.265042036708889
0.421364054604524,2.29883938361037,1.52403901084555,9.96261297034982,0.265042036708889
0.421364054604524,2.29883938361037,1.52403901084555,9.96261297034982,0.265042036708889
0.421364054604524,2.29883938361037,1.52403901084555,9.96261297034982,0.265042036708889
0.423140032487237,2.31502581858142,1.52674807532845,10.1251843332647,0.273594800267928
0.419806802178912,2.31900027184184,1.52166754436439,10.1655064813185,0.276047939103276
0.419806802178912,2.31900027184184,1.52166754436439,10.1655064813185,0.276047939103276
0.419806802178912,2.31900027184184,1.52166754436439,10.1655064813185,0.276047939103276
0.419806802178912,2.31900027184184,1.52166754436439,10.1655064813185,0.276047939103276
0.419806802178912,2.31900027184184,1.52166754436439,10.1655064813185,0.276047939103276
0.419806802178912,2.31900027184184,1.52166754436439,10.1655064813185,0.276047939103276
0.419806802178912,2.31900027184184,1.52166754436439,10.1655064813185,0.276047939103276
0.419806802178912,2.31900027184184,1.52166754436439,10.1655064813185,0.276047939103276
0.360633947688692,2.30021016685622,1.43423835851085,9.97627891768042,0.27163417852091
0.360633947688692,2.30021016685622,1.43423835851085,9.97627891768042,0.27163417852091
0.368296949144283,2.32540522615112,1.4452711472895,10.2308250437668,0.283864523372812
0.426570022433749,2.29312812459769,1.53199379712127,9.90587608099099,0.261447891294378
0.426570022433749,2.29312812459769,1.53199379712127,9.90587608099099,0.261447891294378
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.425150777373806,2.32112714260832,1.52982106467744,10.1871502084264,0.276723596932693
0.395641856330255,2.30844293646971,1.48533725814378,10.058750341912,0.272622543413158
0.395641856330255,2.30844293646971,1.48533725814378,10.058750341912,0.272622543413158
0.395641856330255,2.30844293646971,1.48533725814378,10.058750341912,0.272622543413158
0.429748077616769,2.28788007309781,1.53687030274615,9.85402570888339,0.258295881937463
0.444960304821896,2.30011902386691,1.56042825312584,9.97536969123313,0.263363174240764
0.444960304821896,2.30011902386691,1.56042825312584,9.97536969123313,0.263363174240764
0.444960304821896,2.30011902386691,1.56042825312584,9.97536969123313,0.263363174240764
0.444960304821896,2.30011902386691,1.56042825312584,9.97536969123313,0.263363174240764
0.444960304821896,2.30011902386691,1.56042825312584,9.97536969123313,0.263363174240764
0.447935471669689,2.28386303591593,1.56507770054421,9.81452112004319,0.25416331002145
0.432738328957198,2.27623140538858,1.54147280912496,9.73990540298986,0.251723089296539
0.432738328957198,2.27623140538858,1.54147280912496,9.73990540298986,0.251723089296539
0.432738328957198,2.27623140538858,1.54147280912496,9.73990540298986,0.251723089296539
0.433609110916718,2.34896898471538,1.54281568042743,10.4747645131997,0.29131765263938
0.433609110916718,2.34896898471538,1.54281568042743,10.4747645131997,0.29131765263938
0.433609110916718,2.34896898471538,1.54281568042743,10.4747645131997,0.29131765263938
0.433609110916718,2.34896898471538,1.54281568042743,10.4747645131997,0.29131765263938
0.376549049507496,2.31861153590323,1.45724701491966,10.161555551599,0.279649425741271
0.376549049507496,2.31861153590323,1.45724701491966,10.161555551599,0.279649425741271
0.376549049507496,2.31861153590323,1.45724701491966,10.161555551599,0.279649425741271
0.392902742991629,2.29376863740852,1.48127431801466,9.91222295393307,0.265198993719589
0.392902742991629,2.29376863740852,1.48127431801466,9.91222295393307,0.265198993719589
0.392902742991629,2.29376863740852,1.48127431801466,9.91222295393307,0.265198993719589
0.392902742991629,2.29376863740852,1.48127431801466,9.91222295393307,0.265198993719589
0.392902742991629,2.29376863740852,1.48127431801466,9.91222295393307,0.265198993719589
0.452557155957646,2.32176706880909,1.57232773634548,10.1936713190482,0.274608109845371
0.380576508736102,2.32456490783294,1.46312785232556,10.2222315052321,0.282407702431981
0.439853602275687,2.32103471045974,1.55247992234625,10.1862086317614,0.275353993755938
0.439853602275687,2.32103471045974,1.55247992234625,10.1862086317614,0.275353993755938
0.439853602275687,2.32103471045974,1.55247992234625,10.1862086317614,0.275353993755938
0.439853602275687,2.32103471045974,1.55247992234625,10.1862086317614,0.275353993755938
0.439853602275687,2.32103471045974,1.55247992234625,10.1862086317614,0.275353993755938
0.431713413889721,2.33442289770386,1.539893739761,10.3235004940937,0.283433430548459
0.376841971474079,2.32518929042994,1.45767393710546,10.2286160816883,0.28304510553811
0.376841971474079,2.32518929042994,1.45767393710546,10.2286160816883,0.28304510553811
0.376841971474079,2.32518929042994,1.45767393710546,10.2286160816883,0.28304510553811
0.373457197230647,2.30528269293659,1.45274838055884,10.0270124173923,0.273033523469449
0.373457197230647,2.30528269293659,1.45274838055884,10.0270124173923,0.273033523469449
0.372414943673324,2.29673181453134,1.45123503717206,9.94163818597454,0.268739402695004
0.372414943673324,2.29673181453134,1.45123503717206,9.94163818597454,0.268739402695004
0.372414943673324,2.29673181453134,1.45123503717206,9.94163818597454,0.268739402695004
0.450673341786485,2.30885398602855,1.5693685512266,10.062885836691,0.267607990595641
0.450673341786485,2.30885398602855,1.5693685512266,10.062885836691,0.267607990595641
0.461657147238755,2.315030674353,1.58670120506872,10.1252334989664,0.26999140125711
0.461657147238755,2.315030674353,1.58670120506872,10.1252334989664,0.26999140125711
0.461657147238755,2.315030674353,1.58670120506872,10.1252334989664,0.26999140125711
0.461657147238755,2.315030674353,1.58670120506872,10.1252334989664,0.26999140125711
0.459798299205059,2.33355168273329,1.58375450823291,10.3145104226256,0.280584763575045
0.459798299205059,2.33355168273329,1.58375450823291,10.3145104226256,0.280584763575045
0.459798299205059,2.33355168273329,1.58375450823291,10.3145104226256,0.280584763575045
0.47159688163656,2.31399805124708,1.6025512356668,10.1147833453662,0.268455569660655
0.414782154609947,2.3426293377754,1.5140408779382,10.4085682565628,0.289275750369102
0.414782154609947,2.3426293377754,1.5140408779382,10.4085682565628,0.289275750369102
0.355319697027736,2.28008884297507,1.42663667288768,9.77754903748794,0.26201024806634
0.355319697027736,2.28008884297507,1.42663667288768,9.77754903748794,0.26201024806634
0.373343715882147,2.31260075564758,1.45258353006748,10.1006598727388,0.27681768304953
0.391135863560665,2.29813525767771,1.47865939569706,9.95560050531938,0.26765040843019
0.391135863560665,2.29813525767771,1.47865939569706,9.95560050531938,0.26765040843019
0.391135863560665,2.29813525767771,1.47865939569706,9.95560050531938,0.26765040843019
0.391135863560665,2.29813525767771,1.47865939569706,9.95560050531938,0.26765040843019
0.391135863560665,2.29813525767771,1.47865939569706,9.95560050531938,0.26765040843019
0.424880110702124,2.32075260880199,1.52940704913423,10.1833354906982,0.276544071242204
0.424880110702124,2.32075260880199,1.52940704913423,10.1833354906982,0.276544071242204
0.424880110702124,2.32075260880199,1.52940704913423,10.1833354906982,0.276544071242204
0.424880110702124,2.32075260880199,1.52940704913423,10.1833354906982,0.276544071242204
0.386356653968196,2.33013101093375,1.47160943257376,10.2792881439692,0.284849141336327
0.386356653968196,2.33013101093375,1.47160943257376,10.2792881439692,0.284849141336327
0.386356653968196,2.33013101093375,1.47160943257376,10.2792881439692,0.284849141336327
0.386356653968196,2.33013101093375,1.47160943257376,10.2792881439692,0.284849141336327
0.386356653968196,2.33013101093375,1.47160943257376,10.2792881439692,0.284849141336327
0.386356653968196,2.33013101093375,1.47160943257376,10.2792881439692,0.284849141336327
0.386356653968196,2.33013101093375,1.47160943257376,10.2792881439692,0.284849141336327
0.386356653968196,2.33013101093375,1.47160943257376,10.2792881439692,0.284849141336327
0.433264624741156,2.32438354335687,1.5422842932871,10.220377723681,0.277783866830973
0.433264624741156,2.32438354335687,1.5422842932871,10.220377723681,0.277783866830973
0.433264624741156,2.32438354335687,1.5422842932871,10.220377723681,0.277783866830973
0.397522618515227,2.31415981159332,1.48813345295532,10.1164196485631,0.27546544143046
0.397522618515227,2.31415981159332,1.48813345295532,10.1164196485631,0.27546544143046
0.397522618515227,2.31415981159332,1.48813345295532,10.1164196485631,0.27546544143046
0.397522618515227,2.31415981159332,1.48813345295532,10.1164196485631,0.27546544143046
0.461301241657231,2.30716330403961,1.58613658973446,10.045887070653,0.265622384052201
0.461301241657231,2.30716330403961,1.58613658973446,10.045887070653,0.265622384052201
0.461301241657231,2.30716330403961,1.58613658973446,10.045887070653,0.265622384052201
0.411024642131855,2.25931225558382,1.50836252536833,9.57650071654475,0.245284037504894
0.385115220087422,2.30405576631606,1.46978366028717,10.0147175529236,0.271311040429042
0.385115220087422,2.30405576631606,1.46978366028717,10.0147175529236,0.271311040429042
0.385115220087422,2.30405576631606,1.46978366028717,10.0147175529236,0.271311040429042
0.385115220087422,2.30405576631606,1.46978366028717,10.0147175529236,0.271311040429042
0.385115220087422,2.30405576631606,1.46978366028717,10.0147175529236,0.271311040429042
0.385115220087422,2.30405576631606,1.46978366028717,10.0147175529236,0.271311040429042
0.385115220087422,2.30405576631606,1.46978366028717,10.0147175529236,0.271311040429042
0.385115220087422,2.30405576631606,1.46978366028717,10.0147175529236,0.271311040429042
0.361230179530963,2.31037273738743,1.4350937520707,10.0781804696622,0.276752327583793
0.361230179530963,2.31037273738743,1.4350937520707,10.0781804696622,0.276752327583793
0.361230179530963,2.31037273738743,1.4350937520707,10.0781804696622,0.276752327583793
0.361230179530963,2.31037273738743,1.4350937520707,10.0781804696622,0.276752327583793
0.361230179530963,2.31037273738743,1.4350937520707,10.0781804696622,0.276752327583793
0.404420943712211,2.29378355864253,1.498434570831,9.91237085763479,0.264052952099629
0.399837122248696,2.29425229127025,1.49158173237653,9.91701819836884,0.264759540973705
0.399837122248696,2.29425229127025,1.49158173237653,9.91701819836884,0.264759540973705
0.436494471295988,2.31247452707466,1.54727368805068,10.0993849613243,0.270961413206509
0.436494471295988,2.31247452707466,1.54727368805068,10.0993849613243,0.270961413206509
0.436494471295988,2.31247452707466,1.54727368805068,10.0993849613243,0.270961413206509
0.436494471295988,2.31247452707466,1.54727368805068,10.0993849613243,0.270961413206509
0.436494471295988,2.31247452707466,1.54727368805068,10.0993849613243,0.270961413206509
0.436494471295988,2.31247452707466,1.54727368805068,10.0993849613243,0.270961413206509
0.430704473012869,2.30309551202191,1.53834086153384,10.0051054931382,0.266410639800464
0.430704473012869,2.30309551202191,1.53834086153384,10.0051054931382,0.266410639800464
0.430704473012869,2.30309551202191,1.53834086153384,10.0051054931382,0.266410639800464
0.403285678605751,2.29525740383014,1.49673441559448,9.92699092893544,0.26494322303759
0.403285678605751,2.29525740383014,1.49673441559448,9.92699092893544,0.26494322303759
0.403285678605751,2.29525740383014,1.49673441559448,9.92699092893544,0.26494322303759
0.403285678605751,2.29525740383014,1.49673441559448,9.92699092893544,0.26494322303759
0.43669745515782,2.30503352401223,1.54758779151708,10.0245143087322,0.266875200008882
0.43669745515782,2.30503352401223,1.54758779151708,10.0245143087322,0.266875200008882
0.43669745515782,2.30503352401223,1.54758779151708,10.0245143087322,0.266875200008882
0.43669745515782,2.30503352401223,1.54758779151708,10.0245143087322,0.266875200008882
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.427988660988522,2.29910854530152,1.53416868491263,9.96529488502339,0.264524154270414
0.422092353282592,2.3070405969832,1.52514937073021,10.044654445049,0.26938002143242
0.422092353282592,2.3070405969832,1.52514937073021,10.044654445049,0.26938002143242
0.370853155510143,2.28868477750564,1.44897028446135,9.86195847814539,0.264779559984204
0.370853155510143,2.28868477750564,1.44897028446135,9.86195847814539,0.264779559984204
0.370853155510143,2.28868477750564,1.44897028446135,9.86195847814539,0.264779559984204
0.370853155510143,2.28868477750564,1.44897028446135,9.86195847814539,0.264779559984204
0.370853155510143,2.28868477750564,1.44897028446135,9.86195847814539,0.264779559984204
0.412097948978113,2.32975617377562,1.50998233031182,10.2754358068583,0.282524111508966
0.412097948978113,2.32975617377562,1.50998233031182,10.2754358068583,0.282524111508966
0.412097948978113,2.32975617377562,1.50998233031182,10.2754358068583,0.282524111508966
0.412097948978113,2.32975617377562,1.50998233031182,10.2754358068583,0.282524111508966
0.412097948978113,2.32975617377562,1.50998233031182,10.2754358068583,0.282524111508966
0.412097948978113,2.32975617377562,1.50998233031182,10.2754358068583,0.282524111508966
0.412097948978113,2.32975617377562,1.50998233031182,10.2754358068583,0.282524111508966
0.383708864078119,2.31088411119553,1.46771807401943,10.0833355051503,0.274996035690696
0.383708864078119,2.31088411119553,1.46771807401943,10.0833355051503,0.274996035690696
0.395353417932531,2.25494009736531,1.48490889162661,9.53472213806251,0.244870059641157
0.395353417932531,2.25494009736531,1.48490889162661,9.53472213806251,0.244870059641157
0.395353417932531,2.25494009736531,1.48490889162661,9.53472213806251,0.244870059641157
0.395353417932531,2.25494009736531,1.48490889162661,9.53472213806251,0.244870059641157
0.395353417932531,2.25494009736531,1.48490889162661,9.53472213806251,0.244870059641157
0.395353417932531,2.25494009736531,1.48490889162661,9.53472213806251,0.244870059641157
0.395353417932531,2.25494009736531,1.48490889162661,9.53472213806251,0.244870059641157
0.395353417932531,2.25494009736531,1.48490889162661,9.53472213806251,0.244870059641157
0.395353417932531,2.25494009736531,1.48490889162661,9.53472213806251,0.244870059641157
0.396302716920516,2.28754938357713,1.48631918342306,9.8507676245818,0.261611916412745
0.396302716920516,2.28754938357713,1.48631918342306,9.8507676245818,0.261611916412745
0.396302716920516,2.28754938357713,1.48631918342306,9.8507676245818,0.261611916412745
0.396302716920516,2.28754938357713,1.48631918342306,9.8507676245818,0.261611916412745
0.396302716920516,2.28754938357713,1.48631918342306,9.8507676245818,0.261611916412745
0.396302716920516,2.28754938357713,1.48631918342306,9.8507676245818,0.261611916412745
0.396302716920516,2.28754938357713,1.48631918342306,9.8507676245818,0.261611916412745
0.396302716920516,2.28754938357713,1.48631918342306,9.8507676245818,0.261611916412745
0.450630962353704,2.30441400522746,1.56930204368686,10.0183058571345,0.265156879748065
0.450630962353704,2.30441400522746,1.56930204368686,10.0183058571345,0.265156879748065
0.450630962353704,2.30441400522746,1.56930204368686,10.0183058571345,0.265156879748065
0.386721183867706,2.31357991190328,1.47214597599945,10.1105548406092,0.276131934397052
0.386721183867706,2.31357991190328,1.47214597599945,10.1105548406092,0.276131934397052
0.386721183867706,2.31357991190328,1.47214597599945,10.1105548406092,0.276131934397052
0.416176248824274,2.28372285421343,1.51615306551855,9.81314540019097,0.257519585844558
0.412137824173661,2.28505626557092,1.51004254235299,9.82623908741592,0.258653180029317
0.412137824173661,2.28505626557092,1.51004254235299,9.82623908741592,0.258653180029317
0.412137824173661,2.28505626557092,1.51004254235299,9.82623908741592,0.258653180029317
0.412137824173661,2.28505626557092,1.51004254235299,9.82623908741592,0.258653180029317
0.406149186591384,2.28007674398897,1.5010264687774,9.77743073977373,0.256671105495895
0.406149186591384,2.28007674398897,1.5010264687774,9.77743073977373,0.256671105495895
0.406149186591384,2.28007674398897,1.5010264687774,9.77743073977373,0.256671105495895
0.406149186591384,2.28007674398897,1.5010264687774,9.77743073977373,0.256671105495895
0.406149186591384,2.28007674398897,1.5010264687774,9.77743073977373,0.256671105495895
0.406149186591384,2.28007674398897,1.5010264687774,9.77743073977373,0.256671105495895
0.406149186591384,2.28007674398897,1.5010264687774,9.77743073977373,0.256671105495895
0.406149186591384,2.28007674398897,1.5010264687774,9.77743073977373,0.256671105495895
0.406149186591384,2.28007674398897,1.5010264687774,9.77743073977373,0.256671105495895
0.406149186591384,2.28007674398897,1.5010264687774,9.77743073977373,0.256671105495895
0.43826201100799,2.32516264855552,1.55001097415794,10.2283435758131,0.277772235519369
0.470903481382334,2.33825569739017,1.6014404114,10.3631443284552,0.282317617339569
0.461754612593608,2.3202900883073,1.58685586100139,10.1786265783976,0.272936288941816
0.461754612593608,2.3202900883073,1.58685586100139,10.1786265783976,0.272936288941816
0.386897090472894,2.33030852369952,1.47240495897817,10.2811130108015,0.284898593276332
0.405078780556097,2.27011408137584,1.49942062059422,9.68050511642397,0.251585181740753
0.429945566108092,2.32748282001457,1.53717384691585,10.2521026385424,0.279772461133787
0.429945566108092,2.32748282001457,1.53717384691585,10.2521026385424,0.279772461133787
0.410792442835303,2.3270591366481,1.50801232531067,10.2477599132184,0.281181513897336
0.41088942387505,2.29201132984585,1.50815858100583,9.89481942572782,0.262460890764212
0.41088942387505,2.29201132984585,1.50815858100583,9.89481942572782,0.262460890764212
0.41088942387505,2.29201132984585,1.50815858100583,9.89481942572782,0.262460890764212
0.41088942387505,2.29201132984585,1.50815858100583,9.89481942572782,0.262460890764212
0.41088942387505,2.29201132984585,1.50815858100583,9.89481942572782,0.262460890764212
0.41088942387505,2.29201132984585,1.50815858100583,9.89481942572782,0.262460890764212
0.41088942387505,2.29201132984585,1.50815858100583,9.89481942572782,0.262460890764212
0.400639654259597,2.31611809997336,1.49277925492446,10.1362499259722,0.276222168325347
0.400639654259597,2.31611809997336,1.49277925492446,10.1362499259722,0.276222168325347
0.400639654259597,2.31611809997336,1.49277925492446,10.1362499259722,0.276222168325347
0.400639654259597,2.31611809997336,1.49277925492446,10.1362499259722,0.276222168325347
0.400639654259597,2.31611809997336,1.49277925492446,10.1362499259722,0.276222168325347
0.400639654259597,2.31611809997336,1.49277925492446,10.1362499259722,0.276222168325347
0.400639654259597,2.31611809997336,1.49277925492446,10.1362499259722,0.276222168325347
0.400639654259597,2.31611809997336,1.49277925492446,10.1362499259722,0.276222168325347
0.400639654259597,2.31611809997336,1.49277925492446,10.1362499259722,0.276222168325347
0.412082740490953,2.29865434773801,1.50995936593956,9.96076970010867,0.265866020888414
0.412082740490953,2.29865434773801,1.50995936593956,9.96076970010867,0.265866020888414
0.412082740490953,2.29865434773801,1.50995936593956,9.96076970010867,0.265866020888414
0.412082740490953,2.29865434773801,1.50995936593956,9.96076970010867,0.265866020888414
0.412082740490953,2.29865434773801,1.50995936593956,9.96076970010867,0.265866020888414
0.412082740490953,2.29865434773801,1.50995936593956,9.96076970010867,0.265866020888414
0.412082740490953,2.29865434773801,1.50995936593956,9.96076970010867,0.265866020888414
0.415621824347021,2.31066343800399,1.5153127061272,10.0811106288174,0.271940739545157
0.415621824347021,2.31066343800399,1.5153127061272,10.0811106288174,0.271940739545157
0.413772489018305,2.34891226487197,1.51251297442501,10.4741704030459,0.292767538643547
0.420252020410016,2.35176080137437,1.52234516933112,10.5040489946975,0.293846552285748
0.420252020410016,2.35176080137437,1.52234516933112,10.5040489946975,0.293846552285748
0.420252020410016,2.35176080137437,1.52234516933112,10.5040489946975,0.293846552285748
0.420252020410016,2.35176080137437,1.52234516933112,10.5040489946975,0.293846552285748
0.420252020410016,2.35176080137437,1.52234516933112,10.5040489946975,0.293846552285748
0.416492243730776,2.33286499787139,1.51663223786875,10.307430035736,0.28384005008497
0.387961994438012,2.26959557711566,1.47397376402235,9.67548703434132,0.25321891522377
0.387961994438012,2.26959557711566,1.47397376402235,9.67548703434132,0.25321891522377
0.387961994438012,2.26959557711566,1.47397376402235,9.67548703434132,0.25321891522377
0.387961994438012,2.26959557711566,1.47397376402235,9.67548703434132,0.25321891522377
0.387961994438012,2.26959557711566,1.47397376402235,9.67548703434132,0.25321891522377
0.365733128420424,2.29249856417073,1.44157047712501,9.89964169608296,0.26722766398482
0.365733128420424,2.29249856417073,1.44157047712501,9.89964169608296,0.26722766398482
0.374806464784384,2.2938485360942,1.45470984978829,9.91301495915894,0.267028681160198
0.400478091490484,2.32935913112722,1.49253809685596,10.2713568304295,0.283279204960228
0.400478091490484,2.32935913112722,1.49253809685596,10.2713568304295,0.283279204960228
0.400478091490484,2.32935913112722,1.49253809685596,10.2713568304295,0.283279204960228
0.400478091490484,2.32935913112722,1.49253809685596,10.2713568304295,0.283279204960228
0.400478091490484,2.32935913112722,1.49253809685596,10.2713568304295,0.283279204960228
0.400478091490484,2.32935913112722,1.49253809685596,10.2713568304295,0.283279204960228
0.400478091490484,2.32935913112722,1.49253809685596,10.2713568304295,0.283279204960228
0.417281839235398,2.32622733406155,1.51783023677097,10.2392393442231,0.280178616845527
0.414752844620147,2.32983836805196,1.51399650206584,10.2762804235794,0.282346155285288
0.414752844620147,2.32983836805196,1.51399650206584,10.2762804235794,0.282346155285288
0.414752844620147,2.32983836805196,1.51399650206584,10.2762804235794,0.282346155285288
0.405007525252297,2.30786194485139,1.4993137827288,10.0529079896158,0.27144062117624
0.405007525252297,2.30786194485139,1.4993137827288,10.0529079896158,0.27144062117624
0.405007525252297,2.30786194485139,1.4993137827288,10.0529079896158,0.27144062117624
0.405007525252297,2.30786194485139,1.4993137827288,10.0529079896158,0.27144062117624
0.405007525252297,2.30786194485139,1.4993137827288,10.0529079896158,0.27144062117624
0.405007525252297,2.30786194485139,1.4993137827288,10.0529079896158,0.27144062117624
0.394707554566184,2.27678325332924,1.48395015301155,9.74528183307819,0.256186157428135
0.394707554566184,2.27678325332924,1.48395015301155,9.74528183307819,0.256186157428135
0.394707554566184,2.27678325332924,1.48395015301155,9.74528183307819,0.256186157428135
0.410205300296485,2.31192557458507,1.5071271670079,10.093842400247,0.273119987134105
0.410205300296485,2.31192557458507,1.5071271670079,10.093842400247,0.273119987134105
0.410205300296485,2.31192557458507,1.5071271670079,10.093842400247,0.273119987134105
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.409340460973798,2.30812119754272,1.50582430763279,10.0555145709348,0.271170839800875
0.41584125345581,2.31008505360792,1.515645246327,10.0752815576191,0.271609843152044
0.442015808195044,2.32967885564545,1.55584033526718,10.274641360088,0.279942862858487
0.439532295403728,2.32528304589161,1.55198118000758,10.2295751152678,0.277726736995084
0.439532295403728,2.32528304589161,1.55198118000758,10.2295751152678,0.277726736995084
0.439532295403728,2.32528304589161,1.55198118000758,10.2295751152678,0.277726736995084
0.43926768135354,2.29663806733937,1.55157055831226,9.94070622899597,0.262041342563736
0.43926768135354,2.29663806733937,1.55157055831226,9.94070622899597,0.262041342563736
0.43926768135354,2.29663806733937,1.55157055831226,9.94070622899597,0.262041342563736
0.43926768135354,2.29663806733937,1.55157055831226,9.94070622899597,0.262041342563736
0.43926768135354,2.29663806733937,1.55157055831226,9.94070622899597,0.262041342563736
0.43926768135354,2.29663806733937,1.55157055831226,9.94070622899597,0.262041342563736
0.43926768135354,2.29663806733937,1.55157055831226,9.94070622899597,0.262041342563736
0.417180394899195,2.27126344231232,1.51767626929983,9.69163790742222,0.25082974470717
0.417180394899195,2.27126344231232,1.51767626929983,9.69163790742222,0.25082974470717
0.417180394899195,2.27126344231232,1.51767626929983,9.69163790742222,0.25082974470717
0.417180394899195,2.27126344231232,1.51767626929983,9.69163790742222,0.25082974470717
0.417180394899195,2.27126344231232,1.51767626929983,9.69163790742222,0.25082974470717
0.417180394899195,2.27126344231232,1.51767626929983,9.69163790742222,0.25082974470717
0.457134141152196,2.31565056005928,1.57954075145541,10.1315119322396,0.27076781980747
0.457134141152196,2.31565056005928,1.57954075145541,10.1315119322396,0.27076781980747
0.457134141152196,2.31565056005928,1.57954075145541,10.1315119322396,0.27076781980747
0.457134141152196,2.31565056005928,1.57954075145541,10.1315119322396,0.27076781980747
0.457134141152196,2.31565056005928,1.57954075145541,10.1315119322396,0.27076781980747
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
0.4196678311846,2.29846119054911,1.52145609140599,9.95884589163887,0.265008670668633
